,0
9254,-35.78189466998535
9255,-33.759717151721205
9256,-31.71639192521719
9257,-29.65903342028591
9258,-27.594511557860702
9259,-25.529441396403552
9260,-23.47017600940733
9261,-21.4228023170559
9262,-19.393139562781805
9263,-17.386740099231567
9264,-15.408892128276216
9265,-13.464624026423753
9266,-11.5587098805227
9267,-9.695675859198525
9268,-7.879807053201501
9269,-6.115154432826424
9270,-4.405541592677237
9271,-2.7545709829421066
9272,-1.1656293613920812
9273,0.35810775938193934
9274,1.8136728505722832
9275,3.1983044255009396
9276,4.5094465031189905
9277,5.744749513728313
9278,6.902072637203547
9279,7.979487519970021
9280,8.975283276703585
9281,9.887972646827443
9282,10.71629914476088
9283,11.459245016640201
9284,12.116039794799496
9285,12.68616922445894
9286,13.169384324560163
9287,13.565710336260947
9288,13.875455308048318
9289,14.099218065595787
9290,14.23789531726956
9291,14.29268765250849
9292,14.265104200113145
9293,14.156965726729494
9294,13.970405972426025
9295,13.707871040112844
9296,13.372116678451864
9297,12.966203323619263
9298,12.4934887935273
9299,11.957618558585658
9300,11.362513545439576
9301,10.712355463966484
9302,10.01156968268153
9303,9.264805713063119
9304,8.476915398573576
9305,7.652928938691672
9306,6.798028911457725
9307,5.917522489243556
9308,5.01681207112923
9309,4.101364580882385
9310,3.176679701633228
9311,2.2482573365125065
9312,1.3215645984363014
9313,0.40200264164598526
9314,-0.5051263475658543
9315,-1.394651683273131
9316,-2.261565922017808
9317,-3.1010555095731203
9318,-3.9085300397135603
9319,-4.679649848267861
9320,-5.41035168479787
9321,-6.096872225971957
9322,-6.735769218589048
9323,-7.323940065773153
9324,-7.858637696653628
9325,-8.337483587485742
9326,-8.75847783031912
9327,-9.120006173707111
9328,-9.420843988328185
9329,-9.660157138559947
9330,-9.83749976885119
9331,-9.952809041077613
9332,-10.006396885911846
9333,-9.998938857623674
9334,-9.931460207725786
9335,-9.805319318554552
9336,-9.622188663210364
9337,-9.384033483139403
9338,-9.09308839872931
9339,-8.751832191178828
9340,-8.362961015030757
9341,-7.929360319492483
9342,-7.454075772328705
9343,-6.940283492006977
9344,-6.391259901245331
9345,-5.810351517568979
9346,-5.200944993489633
9347,-4.566437710244954
9348,-3.910209214701836
9349,-3.2355937693393133
9350,-2.545854260771645
9351,-1.8441576839102534
9352,-1.1335523876929035
9353,-0.4169472355780316
9354,0.30290719903176194
9355,1.0234353145053157
9356,1.7422509825050225
9357,2.4571698404333056
9358,3.1662193719809433
9359,3.867646796551695
9360,4.559924809446402
9361,5.241755233235496
9362,5.912070656581397
9363,6.570034149716106
9364,7.215037155726821
9365,7.846695663797973
9366,8.46484477483418
9367,9.06953177184855
9368,9.661007807659772
9369,10.239718321343199
9370,10.806292292999762
9371,11.36153044406093
9372,11.906392487661485
9373,12.441983530537314
9374,12.969539724307337
9375,13.490413259750243
9376,14.0060567927449
9377,14.518007384979708
9378,15.027870036526494
9379,15.537300881155028
9380,16.047990109068426
9381,16.561644675743878
9382,17.07997084986919
9383,17.604656648033313
9384,18.137354198940702
9385,18.679662075645048
9386,19.233107630923378
9387,19.799129368816228
9388,20.379059384936152
9389,20.974105909702757
9390,21.585335992337377
9391,22.213658369198285
9392,22.859806567678437
9393,23.52432230620977
9394,24.20753926177227
9395,24.909567288652084
9396,25.630277186071975
9397,26.369286127764727
9398,27.125943883487714
9399,27.899319980562748
9400,28.688191972146626
9401,29.49103499717009
9402,30.306012833577274
9403,31.130970660420363
9404,31.96342975435053
9405,32.80058435112145
9406,33.63930090216633
9407,34.47611994966783
9408,35.30726083059983
9409,36.1286294009826
9410,36.93582894626014
9411,37.72417441267603
9412,38.48871005837526
9413,39.22423058243446
9414,39.92530574597183
9415,40.58630845281953
9416,41.20144620888094
9417,41.76479583016692
9418,42.270341220507966
9419,42.71201399193271
9420,43.08373665448427
9421,43.379468058546585
9422,43.59325073225924
9423,43.71925971997732
9424,43.75185249562628
9425,43.68561949780251
9426,43.51543481206005
9427,43.23650651032737
9428,42.84442614795539
9429,42.33521691547609
9430,41.70537994457672
9431,40.95193827579951
9432,40.072478008744774
9433,39.06518617376566
9434,37.928884887002
9435,36.66306137786395
9436,35.267893509566946
9437,33.744270448929846
9438,32.093808181321315
9439,30.318859610316434
9440,28.422519029174033
9441,26.40862080239764
9442,24.281732149961694
9443,22.047139983667783
9444,19.710831803816355
9445,17.279470724153445
9446,14.760364753112242
9447,12.161430519031441
9448,9.491151685724516
9449,6.7585323620195
9450,3.9730458642425193
9451,1.144579243582624
9452,-1.7166259597699625
9453,-4.60003622764488
9454,-7.4948912904959615
9455,-10.390271484104455
9456,-13.275166621496284
9457,-16.138545743132145
9458,-18.96942709445835
9459,-21.75694767464501
9460,-24.490431704261063
9461,-27.159457373034908
9462,-29.75392125180651
9463,-32.26409978513604
9464,-34.680707322362174
9465,-36.99495019444819
9466,-39.19857640062355
9467,-41.28392053122064
9468,-43.24394361959786
9469,-45.07226768491817
9470,-46.763204797145384
9471,-48.31178056440804
9472,-49.71375200954383
9473,-50.965619866075194
9474,-52.06463538318391
9475,-53.008801783753505
9476,-53.7968705687221
9477,-54.42833290450185
9478,-54.90340636789057
9479,-55.223017354671605
9480,-55.3887794840216
9481,-55.40296835106756
9482,-55.26849299467794
9483,-54.988864457133815
9484,-54.56816181707691
9485,-54.01099607750741
9486,-53.322472287071406
9487,-52.50815026588159
9488,-51.57400429703093
9489,-50.526382132072854
9490,-49.37196364324774
9491,-48.11771943726794
9492,-46.77086972513832
9493,-45.33884371991778
9494,-43.82923980971851
9495,-42.249786726873005
9496,-40.60830590641775
9497,-38.912675198214416
9498,-37.170794067515395
9499,-35.390550388911585
9500,-33.57978890868489
9501,-31.74628142094616
9502,-29.897698673958985
9503,-28.041583995240245
9504,-26.18532859805069
9505,-24.336148508539125
9506,-22.5010630329553
9507,-20.686874668854415
9508,-18.90015035381051
9509,-17.14720394033936
9510,-15.434079786705068
9511,-13.766537359912283
9512,-12.150036758995665
9513,-10.589725082931498
9514,-9.090423587085809
9515,-7.656615593885936
9516,-6.292435146101751
9517,-5.001656413536656
9518,-3.787683884985175
9519,-2.6535433961551074
9520,-1.6018740602801675
9521,-0.6349211810446058
9522,0.24546976285711458
9523,1.0378579655608358
9524,1.7412108744864143
9525,2.354906402357174
9526,2.8787336708273004
9527,3.312892189059482
9528,3.6579893760325213
9529,3.9150363429035426
9530,4.085441861387613
9531,4.171004455827351
9532,4.1739025703612525
9533,4.096682778285374
9534,3.9422460182310632
9535,3.7138318610184506
9536,3.41500083183525
9537,3.049614834543438
9538,2.621815748180901
9539,2.136002289749954
9540,1.5968052616951751
9541,1.0090613264794235
9542,0.3777854737020026
9543,-0.2918576334323762
9544,-0.9945832264850004
9545,-1.7250166932064623
9546,-2.4777242978376615
9547,-3.247244117757
9548,-4.028116949858609
9549,-4.814916940269143
9550,-5.602281695372035
9551,-6.384941640277207
9552,-7.157748402399258
9553,-7.915702012149965
9554,-8.653976729313682
9555,-9.367945321828422
9556,-10.053201642817173
9557,-10.705581371229679
9558,-11.321180800894602
9559,-11.89637358182811
9560,-12.427825336159769
9561,-12.912506089050693
9562,-13.347700472643266
9563,-13.731015678595371
9564,-14.060387152281939
9565,-14.334082039360208
9566,-14.55070041302246
9567,-14.70917432769361
9568,-14.808764761858066
9569,-14.849056528753094
9570,-14.829951248474233
9571,-14.751658488269895
9572,-14.614685189190117
9573,-14.419823506615236
9574,-14.168137199441315
9575,-13.860946707871072
9576,-13.499813062998427
9577,-13.086520772934213
9578,-12.623059830435366
9579,-12.111606986251003
9580,-11.55450643105792
9581,-10.95425002722295
9582,-10.313457229873604
9583,-9.634854834925275
9584,-8.921256689753614
9585,-8.175543500021417
9586,-7.4006428636548165
9587,-6.5995096599600735
9588,-5.775106918153681
9589,-4.93038728483235
9590,-4.068275203762282
9591,-3.191649913451206
9592,-2.303329358009612
9593,-1.4060550947187418
9594,-0.5024782676554882
9595,0.4048532989070063
9596,1.3135068501590805
9597,2.2211752730051217
9598,3.1256864864470955
9599,4.025011660212868
9600,4.917272284256517
9601,5.8007461218086025
9602,6.673872086052028
9603,7.535254085256602
9604,8.383663883487559
9605,9.218043024068534
9606,10.037503861128164
9607,10.841329741094746
9608,11.628974371204087
9609,12.400060406192829
9610,13.154377277569413
9611,13.891878282378935
9612,14.612676940408042
9613,15.31704262053791
9614,16.00539542869177
9615,16.678300341782933
9616,17.336460564486394
9617,17.980710078770223
9618,18.612005350191957
9619,19.231416150285902
9620,19.840115451281562
9621,20.439368348296288
9622,21.03051996548043
9623,21.614982306823133
9624,22.194220019860403
9625,22.769735051629784
9626,23.343050190928093
9627,23.915691509035305
9628,24.48916973212638
9629,25.064960602000255
9630,25.644484306822246
9631,26.229084089590835
9632,26.82000416830356
9633,27.418367127643
9634,28.02515096680205
9635,28.641166011225422
9636,29.267031917017086
9637,29.90315501506988
9638,30.549706257212755
9639,31.206600038541325
9640,31.87347417840469
9641,32.549671347186994
9642,33.23422222706463
9643,33.92583069241949
9644,34.622861289631494
9645,35.32332928660864
9646,36.02489354963529
9647,36.7248524888935
9648,37.42014329431369
9649,38.10734466027322
9650,38.782683171190875
9651,39.44204349043082
9652,40.08098246233123
9653,40.69474720181035
9654,41.27829720805869
9655,41.826330498469574
9656,42.333313716372025
9657,42.793516121531596
9658,43.201047326063176
9659,43.549898590719756
9660,43.833987447920954
9661,44.04720536886644
9662,44.183468143204934
9663,44.23676859162066
9664,44.2012311850479
9665,44.07116809980253
9666,43.841136196578105
9667,43.505994373912834
9668,43.06096071436809
9669,42.50166881526624
9670,41.82422267639367
9671,41.02524950549281
9672,40.101949799430315
9673,39.05214406525786
9674,37.874315561402824
9675,36.56764846514165
9676,35.132060908287855
9677,33.56823236838798
9678,31.877624957133424
9679,30.06249821040595
9680,28.12591705443639
9681,26.071752698894986
9682,23.90467628919139
9683,21.630145235632995
9684,19.254382225124214
9685,16.78434701050495
9686,14.227701162109291
9687,11.592766054327244
9688,8.888474445483999
9689,6.1243160907952925
9690,3.3102779040945105
9691,0.45677925308319794
9692,-2.42539696624761
9693,-5.325176778777021
9694,-8.231270364385535
9695,-11.132249308039595
9696,-14.016625077800269
9697,-16.872927935273886
9698,-19.689785486995277
9699,-22.45600010021821
9700,-25.160624431904882
9701,-27.793034354450164
9702,-30.34299860476422
9703,-32.8007445335814
9704,-35.15701938805437
9705,-37.40314662167444
9706,-39.531076790280935
9707,-41.53343266045636
9708,-43.40354822614223
9709,-45.13550140014603
9710,-46.724140218708236
9711,-48.16510246886121
9712,-49.454828719344675
9713,-50.590568805724374
9714,-51.570381888438035
9715,-52.393130268072255
9716,-53.058467204523836
9717,-53.56681904505107
9718,-53.91936201976926
9719,-54.117994111071454
9720,-54.16530244497555
9721,-54.064526686830305
9722,-53.819518950638326
9723,-53.434700750151286
9724,-52.915017530723354
9725,-52.265891323703364
9726,-51.49317206009926
9727,-50.60308806773702
9728,-49.6021962567399
9729,-48.49733247265154
9730,-47.295562465856975
9731,-46.0041338911565
9732,-44.63042971347217
9733,-43.18192335570785
9734,-41.666135883608305
9735,-40.0905954807756
9736,-38.4627994253327
9737,-36.79017873843857
9738,-35.08006563417998
9739,-33.339663860414596
9740,-31.57602198099782
9741,-29.796009611590545
9742,-28.006296584090865
9743,-26.213334978950293
9744,-24.423343930645963
9745,-22.642297079922347
9746,-20.87591251770239
9747,-19.12964504042763
9748,-17.40868051559496
9749,-15.717932139871573
9750,-14.062038360686381
9751,-12.445362225747605
9752,-10.871991923514448
9753,-9.345742281141515
9754,-7.8701569946172185
9755,-6.448511378444
9756,-5.08381543887675
9757,-3.778817094971895
9758,-2.5360053949475843
9759,-1.3576136009920667
9760,-0.245622042998545
9761,0.7982393299922029
9762,1.772488743384036
9763,2.675890750543301
9764,3.507454734653583
9765,4.2664337228532
9766,4.9523234546552235
9767,5.564861627593206
9768,6.104027227128586
9769,6.570039835279168
9770,6.9633588033071
9771,7.284682168208743
9772,7.534945190669035
9773,7.7153183934618585
9774,7.82720498375407
9775,7.872237550052109
9776,7.852273934188951
9777,7.769392190323447
9778,7.625884555949214
9779,7.4242503739409536
9780,7.167187919288954
9781,6.857585099015274
9782,6.498509008503713
9783,6.093194341852074
9784,5.645030667705222
9785,5.157548595314848
9786,4.6344048684093675
9787,4.079366437096819
9788,3.496293570804993
9789,2.8891220885240325
9790,2.2618447965829325
9791,1.6184922388757634
9792,0.9631128795989593
9793,0.29975285365306814
9794,-0.3675645657942744
9795,-1.034859620257576
9796,-1.6982166664790728
9797,-2.3538045439091078
9798,-2.997896523972979
9799,-3.6268896549377323
9800,-4.237323318564667
9801,-4.825896820287905
9802,-5.389485843039815
9803,-5.925157605629831
9804,-6.4301845793433285
9805,-6.902056630764322
9806,-7.338491474413485
9807,-7.7374433354080665
9808,-8.097109739895368
9809,-8.415936369515421
9810,-8.692619935731294
9811,-8.926109050669892
9812,-9.115603093232648
9813,-9.260549092641954
9814,-9.360636676117775
9815,-9.41579115269953
9816,-9.426164830842968
9817,-9.392126692669727
9818,-9.314250571833886
9819,-9.193302004024158
9820,-9.03022393827313
9821,-8.82612151270511
9822,-8.582246109464084
9823,-8.299978909827324
9824,-7.980814171609915
9825,-7.626342446776027
9826,-7.238233947780768
9827,-6.8182222568791895
9828,-6.368088553975394
9829,-5.889646516248937
9830,-5.384728017639801
9831,-4.855169729249395
9832,-4.302800693819785
9833,-3.7294309196628976
9834,-3.136841012623763
9835,-2.526772839657205
9836,-1.9009211950234806
9837,-1.2609264204858728
9838,-0.6083679146333445
9839,0.05524154612488433
9840,0.7284607609971953
9841,1.4099244233543358
9842,2.0983468954914457
9843,2.792525527085646
9844,3.491343597316211
9845,4.1937729495244485
9846,4.8988763730192275
9847,5.6058097696638285
9848,6.313824123771312
9849,7.022267273225361
9850,7.7305854583423415
9851,8.43832460357826
9852,9.145131266594273
9853,9.850753170273418
9854,10.555039216832473
9855,11.257938869894504
9856,11.959500780832942
9857,12.659870530267693
9858,13.359287354552317
9859,14.05807973058744
9860,14.756659700375208
9861,15.455515829342078
9862,16.155204709458566
9863,16.856340939332185
9864,17.559585538395087
9865,18.2656327805864
9866,18.97519546396375
9867,19.688988665791282
9868,20.407712067082045
9869,21.132030965489385
9870,21.862556129956996
9871,22.59982268373428
9872,23.344268233344575
9873,24.096210489030927
9874,24.85582464638542
9875,25.623120818731234
9876,26.397921824981207
9877,27.17984164794253
9878,27.968264883370892
9879,28.762327500683618
9880,29.560899232457256
9881,30.36256790208962
9882,31.165625987744907
9883,31.968059706314136
9884,32.76754088391027
9885,33.56142185957504
9886,34.34673364650806
9887,35.12018755026285
9888,35.87818041594406
9889,36.61680364638378
9890,37.3318561004285
9891,38.018860944672475
9892,38.673086493078536
9893,39.28957102685286
9894,39.86315154173768
9895,40.38849632180922
9896,40.8601411884193
9897,41.2725292208453
9898,41.62005369245014
9899,41.897103913726866
9900,42.098113622534214
9901,42.217611513073315
9902,42.25027344958083
9903,42.19097586912471
9904,42.03484984104986
9905,41.7773352192652
9906,41.41423429837744
9907,40.94176436627639
9908,40.35660853468823
9909,39.65596422586217
9910,38.83758869826089
9911,37.89984100709785
9912,36.84171981691382
9913,35.66289651312619
9914,34.36374309755284
9915,32.94535439917641
9916,31.409564185683227
9917,29.75895482331378
9918,27.996860201909847
9919,26.127361718183963
9920,24.155277192422105
9921,22.086142681113415
9922,19.926187239233844
9923,17.68230077974127
9924,15.361995272701499
9925,12.973359620585914
9926,10.525008637717004
9927,8.02602664852375
9928,5.485906299101209
9929,2.9144832475069475
9930,0.3218674584087665
9931,-2.281628124453028
9932,-4.88556072022609
9933,-7.479431839634022
9934,-10.05276156752806
9935,-12.595162175991918
9936,-15.096410268471846
9937,-17.54651669249003
9938,-19.935793507585
9939,-22.25491735461168
9940,-24.494988640632155
9941,-26.647586028431615
9942,-28.704815799257545
9943,-30.659355739775968
9944,-32.504493287600745
9945,-34.23415775231706
9946,-35.84294650907051
9947,-37.32614513810464
9948,-38.679741554923524
9949,-39.900434241147394
9950,-40.98563474506389
9951,-41.93346467313645
9952,-42.74274743940679
9953,-43.41299507914469
9954,-43.944390466712036
9955,-44.3377653059004
9956,-44.59457428440614
9957,-44.71686580297139
9958,-44.70724970428811
9959,-44.568862437169614
9960,-44.305330097758834
9961,-43.9207297915714
9962,-43.41954975777126
9963,-42.806648689999214
9964,-42.08721467608279
9965,-41.26672416190774
9966,-40.35090132265464
9967,-39.34567819773233
9968,-38.25715591449492
9969,-37.091567290776936
9970,-35.85524106809698
9971,-34.55456798684244
9972,-33.195968872735186
9973,-31.785864861340084
9974,-30.330649845265434
9975,-28.836665187891324
9976,-27.31017670870825
9977,-25.757353909309828
9978,-24.18425137633878
9979,-22.596792268751322
9980,-21.000753772078458
9981,-19.401754382248726
9982,-17.80524286617537
9983,-16.216488735717622
9984,-14.640574065661337
9985,-13.08238648476947
9986,-11.546613171406552
9987,-10.037735691414333
9988,-8.560025525498348
9989,-7.1175401460741545
9990,-5.714119518977869
9991,-4.353382923244772
9992,-3.0387260017648345
9993,-1.773317976387256
9994,-0.5600989822399464
9995,0.5982225031008093
9996,1.6991721401354123
9997,2.740512104078965
9998,3.720243328121349
9999,4.636607570505149
10000,5.4880892521133555
10001,6.273417003607605
10002,6.991564856243616
10003,7.641753008071837
10004,8.223448096989358
10005,8.736362913709034
10006,9.180455490864462
10007,9.555927508974037
10008,9.863221965735795
10009,10.103020062065767
10010,10.276237266368609
10011,10.384018527612882
10012,10.42773261763975
10013,10.408965593434644
10014,10.32951338047381
10015,10.191373488395845
10016,9.996735879894953
10017,9.747973022716172
10018,9.447629162827386
10019,9.098408864134301
10020,8.703164866371521
10021,8.264885317919813
10022,7.786680444162415
10023,7.27176871456177
10024,6.723462572977356
10025,6.145153796043933
10026,5.540298543985675
10027,4.912402167424921
10028,4.2650038329436715
10029,3.601661029721739
10030,2.9259340197637846
10031,2.241370295162212
10032,1.5514891075101878
10033,0.8597661368602659
10034,0.1696183703543416
10035,-0.5156107363225573
10036,-1.1926657382977308
10037,-1.8583932419808682
10038,-2.5097554235955806
10039,-3.143842939474962
10040,-3.757887138936812
10041,-4.349271488365113
10042,-4.915542114034378
10043,-5.454417371630681
10044,-5.963796352711935
10045,-6.441766242792761
10046,-6.886608452511939
10047,-7.296803452496745
10048,-7.6710342540008405
10049,-8.008188490949731
10050,-8.30735907435145
10051,-8.567843406705748
10052,-8.78914116160793
10053,-8.970950651695997
10054,-9.113163825904325
10055,-9.215859954109593
10056,-9.279298073131981
10057,-9.303908282181288
10058,-9.2902819878115
10059,-9.23916120801037
10060,-9.151427052103687
10061,-9.028087497746212
10062,-8.870264588573914
10063,-8.679181176367319
10064,-8.456147330148852
10065,-8.202546531869407
10066,-7.919821774603565
10067,-7.609461674821988
10068,-7.27298670564083
10069,-6.9119356531690235
10070,-6.527852393283873
10071,-6.1222730813626205
10072,-5.696713842617329
10073,-5.252659045641679
10074,-4.791550236528128
10075,-4.31477580545115
10076,-3.8236614519847483
10077,-3.3194615096985425
10078,-2.80335118480776
10079,-2.276419757847876
10080,-1.7396647914823742
10081,-1.1939873816198325
10082,-0.640188483064949
10083,-0.07896633510308719
10084,0.48908499304844594
10085,1.0634759218310244
10086,1.643820534876378
10087,2.229834598394013
10088,2.8213324203832033
10089,3.418222544882818
10090,4.020502277174075
10091,4.628251036360238
10092,5.241622532466646
10093,5.860835766574911
10094,6.486164854997975
10095,7.117927682610303
10096,7.7564733966571495
10097,8.402168761118098
10098,9.055383403332762
10099,9.716473999303666
10100,10.385767461884397
10101,11.063543216752457
10102,11.750014674266858
10103,12.445310030436211
10104,13.149452556512657
10105,13.862340563273698
10106,14.583727251860406
10107,15.313200687089118
10108,16.050164150488374
10109,16.79381714810915
10110,17.54313736176872
10111,18.296863841364875
10112,19.05348173996737
10113,19.81120889244928
10114,20.567984532491565
10115,21.32146043202723
10116,22.06899473183176
10117,22.80764871233711
10118,23.534186730215755
10119,24.24507951921936
10120,24.936511023475948
10121,25.604388898163187
10122,26.24435877629051
10123,26.85182236128303
10124,27.421959363206714
10125,27.949753251912334
10126,28.430020753321656
10127,28.857444965891045
10128,29.2266119234776
10129,29.532050379070782
10130,29.76827453196379
10131,29.92982936989767
10132,30.01133824861855
10133,30.0075522853216
10134,29.91340110079041
10135,29.724044408758452
10136,29.434923921023202
10137,29.04181501380201
10138,28.54087758515332
10139,27.928705525190093
10140,27.20237422029695
10141,26.359485519518024
10142,25.39820960554101
10143,24.317323234101682
10144,23.11624383405414
10145,21.79505899571749
10146,20.354550917332507
10147,18.796215428366843
10148,17.122275263662896
10149,15.335687323505242
10150,13.440143720885928
10151,11.44006648769581
10152,9.340595885260603
10153,7.147572340444261
10154,4.867512105236414
10155,2.5075768140341914
10156,0.07553718740138872
10157,-2.4202687973747983
10158,-4.9709828813825085
10159,-7.567278195584281
10160,-10.199415124387805
10161,-12.857300809515245
10162,-15.530551703416387
10163,-18.208558551583444
10164,-20.880553162731065
10165,-23.535676315061654
10166,-26.163046145665206
10167,-28.751826378203944
10168,-31.2912937609054
10169,-33.77090411187515
10170,-36.180356401077084
10171,-38.509654337190774
10172,-40.74916497208758
10173,-42.88967388500572
10174,-44.92243656177984
10175,-46.839225640822725
10176,-48.63237375608219
10177,-50.294811766967186
10178,-51.82010222521152
10179,-53.2024679876303
10180,-54.436815940414334
10181,-55.518755853683885
10182,-56.44461443331497
10183,-57.211444679674685
10184,-57.81703069931214
10185,-58.25988814563428
10186,-58.53926048821632
10187,-58.65511132794085
10188,-58.608112987095396
10189,-58.39963161050196
10190,-58.031709016441454
10191,-57.50704153539846
10192,-56.82895607134783
10193,-56.00138361525487
10194,-55.02883043439363
10195,-53.9163471545987
10196,-52.66949594612013
10197,-51.294316017716554
10198,-49.79728761829923
10199,-48.18529474109115
10200,-46.465586722103566
10201,-44.645738922889045
10202,-42.73361268701183
10203,-40.737314760328935
10204,-38.66515636668859
10205,-36.52561213260058
10206,-34.32727905634899
10207,-32.07883571844876
10208,-29.789001930886855
10209,-27.46649902186647
10210,-25.120010950426813
10211,-22.758146440977264
10212,-20.389402321094224
10213,-18.02212823655991
10214,-15.664492905367824
10215,-13.324452057266232
10216,-11.009718187593613
10217,-8.727732234175146
10218,-6.48563726462948
10219,-4.290254239483799
10220,-2.148059894997533
10221,-0.06516676950544234
10222,1.9526946207782394
10223,3.900191465619581
10224,5.772402225373619
10225,7.564828106262089
10226,9.27340248219623
10227,10.894498302558407
10228,12.42493352708244
10229,13.861974629550813
10230,15.203338212085216
10231,16.447190771852295
10232,17.59214666236485
10233,18.637264292353457
10234,19.582040606370164
10235,20.4264038927325
10236,21.170704966006603
10237,21.81570677294997
10238,22.362572472820336
10239,22.812852045481517
10240,23.16846748415144
10241,23.431696634281785
10242,23.605155746145236
10243,23.69178081622274
10244,23.694807801135234
10245,23.617751797099164
10246,23.464385286988183
10247,23.238715565325176
10248,22.944961458310278
10249,22.587529460954656
10250,22.170989416460447
10251,21.700049864339917
10252,21.179533183742638
10253,20.614350657447563
10254,20.009477580305948
10255,19.369928533785345
10256,18.700732945707877
10257,18.006911051228542
10258,17.293450367449108
10259,16.56528278972118
10260,15.827262412639232
10261,15.084144173033325
10262,14.340563406112587
10263,13.601016399535647
10264,12.869842023884267
10265,12.151204512060106
10266,11.44907745470614
10267,10.76722907396621
10268,10.109208833718235
10269,9.478335440705553
10270,8.877686287471946
10271,8.310088384291294
10272,7.778110822923986
10273,7.2840588095881085
10274,6.829969297627026
10275,6.417608241712613
10276,6.04846948491256
10277,5.723775277623458
10278,5.444478413503003
10279,5.211265952615376
10280,5.024564486682429
10281,4.8845468863213855
10282,4.791140456128082
10283,4.744036411013538
10284,4.742700576758623
10285,4.7863852095933845
10286,4.874141823851456
10287,5.00483491337542
10288,5.1771564512247705
10289,5.38964105314038
10290,5.640681692836969
10291,5.928545861133454
10292,6.251392065731427
10293,6.60728657362971
10294,6.994220303251862
10295,7.410125777945227
10296,7.852894056217559
10297,8.320391556585344
10298,8.810476695940215
10299,9.321016259705456
10300,9.84990141970934
10301,10.395063311801016
10302,10.954488080143806
10303,11.526231289372609
10304,12.108431600006847
10305,12.699323597251148
10306,13.297249659057623
10307,13.900670746366984
10308,14.508175996941251
10309,15.11849100421349
10310,15.730484664170769
10311,16.343174476572127
10312,16.955730191962555
10313,17.567475703172487
10314,18.177889089438427
10315,18.786600733003684
10316,19.393389442037307
10317,19.998176529879
10318,20.60101781890339
10319,21.20209355762043
10320,21.80169626189316
10321,22.400216515218315
10322,22.998126788673137
10323,23.595963368094665
10324,24.19430650394639
10325,24.793758927682408
10326,25.394922906731757
10327,25.998376037982965
10328,26.604646006385803
10329,27.214184560614143
10330,27.827340981329137
10331,28.444335339146512
10332,29.065231858611156
10333,29.6899127209067
10334,30.31805265119614
10335,30.949094645885438
10336,31.582227200232417
10337,32.21636339716685
10338,32.85012221361688
10339,33.48181239081789
10340,34.10941919987428
10341,34.730594413224686
10342,35.342649766739235
10343,35.94255416621362
10344,36.5269348564235
10345,37.0920827311769
10346,37.63396191953837
10347,38.148223737221194
10348,38.63022504368839
10349,39.07505099541368
10350,39.477542134692875
10351,39.832325702066115
10352,40.133851009549154
10353,40.37642866220704
10354,40.55427336778881
10355,40.661550028672174
10356,40.69242276752669
10357,40.64110649796331
10358,40.50192061391462
10359,40.269344336442984
10360,39.93807322401099
10361,39.503076322011005
10362,38.95965339975945
10363,38.303491698643676
10364,37.53072159427945
10365,36.63797055917584
10366,35.62241480143244
10367,34.48182795046071
10368,33.214626163773616
10369,31.819909040716087
10370,30.29749575073644
10371,28.647955816338378
10372,26.87263403476262
10373,24.973669077810175
10374,22.954005375577964
10375,20.817397966221055
10376,18.56841007867767
10377,16.212403306698576
10378,13.755520328361765
10379,11.204660223260515
10380,8.567446537469927
10381,5.852188342074058
10382,3.0678346225071027
10383,0.22392242149351643
10384,-2.6694807635078512
10385,-5.601839757927179
10386,-8.562219032301694
10387,-11.53935388862276
10388,-14.521724790687353
10389,-17.497634089040616
10390,-20.45528437204106
10391,-23.382857665523186
10392,-26.26859470419791
10393,-29.100873508029125
10394,-31.868286516045284
10395,-34.559715558034014
10396,-37.164403980901106
10397,-39.67202529062773
10398,-42.07274772208129
10399,-44.35729420663057
10400,-46.51699727064189
10401,-48.54384846542919
10402,-50.43054199996361
10403,-52.17051232046744
10404,-53.75796545479627
10405,-55.18790401315319
10406,-56.45614580910521
10407,-57.55933613502218
10408,-58.49495379290074
10409,-59.2613110441067
10410,-59.85754769900736
10411,-60.28361961903264
10412,-60.54028194878933
10413,-60.62906743398078
10414,-60.552260211731856
10415,-60.3128654833477
10416,-59.91457549562188
10417,-59.3617322658628
10418,-58.659287488363155
10419,-57.81276005682454
10420,-56.828191629123836
10421,-55.71210064867042
10422,-54.47143522132179
10423,-53.11352522917465
10424,-51.646034043176165
10425,-50.07691017592848
10426,-48.41433919470341
10427,-46.66669619288241
10428,-44.84249909605839
10429,-42.950363057066525
10430,-40.99895617233661
10431,-38.99695673015354
10432,-36.953012179565896
10433,-34.87569998664227
10434,-32.7734905224056
10435,-30.654712104004574
10436,-28.52751828753184
10437,-26.399857487496806
10438,-24.27944497452347
10439,-22.173737279676285
10440,-20.089909011298104
10441,-18.034832068806324
10442,-16.015057217979177
10443,-14.036797974278938
10444,-12.105916725027342
10445,-10.227913007984784
10446,-8.407913853169964
10447,-6.650666086532682
10448,-4.960530488184638
10449,-3.341477694062862
10450,-1.7970857279241221
10451,-0.3305390503074445
10452,1.0553709874704806
10453,2.3582443930480914
10454,3.5760695902503263
10455,4.707219380775428
10456,5.750445898765552
10457,6.704874636680774
10458,7.569997609751101
10459,8.345665714422429
10460,9.032080324111176
10461,9.629784153734768
10462,10.139651413396722
10463,10.562877261775284
10464,10.900966561669174
