,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_HF,HRV_VHF,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,index
0,36.34817210361081,169.1135135135135,56.83503092552623,80.6773633463671,80.89379170095015,0.3360762232699084,0.47706041740963734,159.0,41.5128,0.2610867924528302,58.0,130.8,207.0,47.02702702702703,77.29729729729729,43.0,474.0,7.708333333333333,125.0,0.03198087538795203,0.01794909767045597,0.6405145732912945,-3.4426171989693475,57.20054866763391,56.28404146674159,1.0162836068094698,10114.288600105136,0.9839773005287463,4.7119054515506775,221.52887674116963,0.6270270270270271,0.6358695652173914,0.8888888888888888,0.1320754716981132,50.647101713452436,50.83328044580042,50.443003247229335,48.369565217391305,0.4947329132801057,0.5052670867198941,40.235135394560054,40.66123541622623,0.5005041522087498,0.4994958477912503,39.818887005179285,39.77875766660708,0.49757179497758397,0.5024282050224159,40.02755227683686,40.222416803770145,0.530262603031495,1.9258169023843195,0.7360218931640498,1.0471838565354128,-1.0362200749175692,-0.8314407455634498,-0.3384259879606836,0.0010772563620215418,0.20637704027748707,0.5521569351809661,0.5875187417983869,0.647827062463578,0.42499236928005835,0.8973703487305822,0.9996696541627672,-0.8792809953626768,0.00010107355932794522,0.02121550685538534,0.9669521097529716,1.8513515664303004,6.468762879644463,1.4801183695624074,1.3809424473460807,1.280216347066752,1.6726080669747199,1.7406992124992386,2.0095667831516266,2.8039265414781034,1.0584644214779682,S2120
0,36.15252657181374,171.88950276243094,85.56322516307422,116.99921652159328,117.32557467047273,0.49778039838378874,0.6806652799694133,154.0,42.9954,0.27919090909090905,56.0,117.0,204.0,43.0939226519337,72.37569060773481,54.0,540.0,9.526315789473685,132.8125,0.0256039712685785,0.0036917160292351775,0.8739843174967706,-3.665007811848827,82.96170945609991,88.54127828811743,0.9369834167758304,23076.681319188454,1.0672547476251077,5.0701434626086135,377.9843984551568,0.6961325966850829,0.7039106145251396,0.9047619047619048,0.3611111111111111,50.00362976406533,49.70927176844397,50.07769972537073,50.83798882681564,0.5031796028144628,0.4968203971855371,58.849016167737375,58.475965554114914,0.5043400338213355,0.49565996617866453,62.87927263527725,62.33582464163226,0.5037975311236171,0.4962024688763828,60.89749432879871,60.43671723893664,0.525288623516751,2.2264478996000157,0.9169863515558992,1.3786890253277602,-1.5082686998789416,-1.9817504677542315,-0.2926281257896013,0.0015416728713076586,0.3404533202872803,0.7602152230222281,0.4645430849753066,0.8224844302543994,0.9726480244191404,0.298191313602306,-0.6621312042162122,-0.17674990970380453,8.222153703157642e-05,0.01483971610830784,0.9895829511754455,1.4704390376274443,6.404850981360946,1.079178066119045,0.8708175418110387,1.2940003047161233,1.3743868165853694,1.7732965491179917,2.0183633931872778,3.2351936651636835,0.911583477988014,S2122
0,34.50618782253113,180.71098265895955,88.91515256368915,128.5144096526615,128.88962181542433,0.49202960027886705,0.7111599293065425,158.0,40.0302,0.2533556962025317,63.0,128.8,219.6,54.33526011560693,75.14450867052022,44.0,487.0,7.521739130434782,125.0,0.027792396571966513,0.002429310174912507,0.919617042304754,-3.5829928003002727,91.1387256102561,87.15712483259603,1.0456830211564183,24954.893422664012,0.9563127446538268,5.104125829383417,333.3978770591844,0.7109826589595376,0.7192982456140351,0.926829268292683,0.2894736842105263,49.967226009438896,49.893827763831524,50.053794255182716,47.368421052631575,0.5037895002154364,0.4962104997845636,64.688570173649,64.2001393669581,0.4976865431280555,0.5023134568719445,61.48665174733758,61.77180640054454,0.5008742417925629,0.49912575820743715,63.10792127066729,62.99767440439051,0.452285141362367,2.3362724434778417,0.7815264961649044,1.366985973787955,-1.5994744895755666,-2.0780787780063914,-0.24940445012846235,0.002636384779453651,0.40812704208602785,0.5148621791621965,0.5281457841541716,0.4872905339977458,0.6933008528639257,0.5335798609447036,-0.303568660379411,-0.1099366405127958,0.00013825138459110876,0.020402008679171506,1.0647781890562147,1.6772953878297354,6.534121256658909,1.1536797902102622,0.9358090160893231,1.2996969942746226,1.3177819609685282,1.710029357728259,2.0384099300777483,4.092557822269923,0.9024693224298914,S2124
0,40.15865313790603,152.7658536585366,71.62548158738996,92.96059148169965,93.18903760859592,0.46885792781604047,0.6085168200577459,142.0,37.065,0.2610211267605634,51.0,114.0,175.0,37.5609756097561,71.70731707317073,44.0,932.0,9.761904761904763,148.4375,0.17892751937726367,0.03660429243775892,0.8301675649199568,-1.7207744748235838,65.89460042528637,77.22861200374831,0.853240770688565,15987.403314417114,1.1720021292383864,4.910748041012718,362.04839082607293,0.6780487804878049,0.6862745098039216,0.9071428571428571,0.3673469387755102,50.195579004821255,50.27810581260353,48.74533778386284,45.09803921568628,0.4389639577038076,0.5610360422961924,43.65815482540027,49.356724029219684,0.5934970992905488,0.406502900709451,59.495967311290094,49.23909407898768,0.5283916400220038,0.4716083599779961,52.181436397749344,49.29794413875669,0.5746690255893944,3.1718383450271124,1.076260695407762,1.482992649807821,-2.3476712166397764,-1.9995833624715247,-0.37176775416762853,0.002573180744425842,0.5741627073997088,0.4699979009146215,1.1632195357263795,0.6869351692469567,0.4849054145128613,0.2484366018539097,0.4339494423361664,-0.6736815351952774,0.0007040360207607966,0.08079329083418114,1.1655990731181114,1.5144232554610648,6.521570270702342,1.1163894947203854,0.9673472268952499,1.3295586424843464,1.4381677850773271,1.2733923283117219,1.9723303914353592,1.9722548373503408,1.1238263560251873,S220
0,36.05127356720391,172.7709497206704,182.93207447148592,232.3916081758586,233.03330546561483,1.0588126925692292,1.3450849726275202,142.0,32.6172,0.22969859154929576,47.0,117.0,185.4,43.575418994413404,70.39106145251397,55.0,2221.0,9.944444444444445,117.1875,0.016053037120561373,0.004644097199389467,0.7756164149298279,-4.131857218612191,164.7794305370524,197.64142404509155,0.833729221154864,102313.00603047592,1.1994301922329424,5.716900954702657,948.2283649423866,0.6759776536312849,0.6853932584269663,0.9016393442622951,0.30952380952380953,51.4564360911968,50.07342193093687,54.575613326263195,48.31460674157304,0.5961607578370346,0.40383924216296546,127.23614550576357,104.72082876582446,0.3906921484596859,0.609307851540314,123.53650662570921,154.27528651500796,0.4749537150823802,0.5250462849176198,125.39997047935803,131.84710085301256,0.2062015459189687,3.7614375293998203,0.9012782880827432,0.9483586568371669,-2.4721207567784056,-1.1482845675279005,-0.48748341069433215,0.004303501262321574,0.7685428095923328,0.8887682897568965,0.48920590983901935,0.4740959995740561,0.7186989544935658,1.2886160841958265,-0.3537504590146532,0.0,0.00013332415079584655,0.013726040110214272,0.8677372509674459,0.8540107483067169,6.530272185468718,0.6185571634156486,0.4552931141299371,0.8070208981352588,0.6869280017909637,0.5775260685684209,2.0289514880478126,1.637094284313489,0.961607613838424,S222
0,34.24409518567492,180.58620689655172,175.79290572888416,189.3910991554417,189.94079227619005,0.9734569918154747,1.048757280028224,145.5,34.8411,0.23945773195876288,47.25,113.0,175.4,36.206896551724135,68.39080459770115,46.0,1746.0,8.7,132.8125,0.012825694101749472,0.012785334032468981,0.5007879431678607,-4.356304768395681,134.3084222424394,210.05879103628396,0.6393849149557372,88632.7004809009,1.5640031170726432,5.654564091648906,1314.1304157970364,0.6091954022988506,0.6162790697674418,0.8679245283018868,0.1956521739130435,50.09474349077128,49.75926925486893,52.70188429423772,48.837209302325576,0.5891507871855429,0.4108492128144573,103.09002049462109,86.08839764627011,0.4284335289801325,0.5715664710198675,137.49363290835484,158.80867923790493,0.4750709067402462,0.5249290932597538,121.51553689944103,127.73294173898545,0.9613114926549714,2.003832597511831,1.092644085784604,1.5585175027860068,-1.6602066116981824,-1.5789005514291379,-0.2675088140696583,0.0016415033114073078,0.22775286619999383,0.6602826795255914,0.8597231446020192,0.5757859136936352,0.5814545667983304,1.0,1.0125872205479878,-0.49340642026414294,0.003512326703548162,0.1474859981481549,0.7184147233895628,0.6925338717397395,6.527665444318954,0.6039854861903348,0.35256190061065945,0.823298845990068,0.7144050357941907,0.6883030232586882,1.8733400818086867,1.7441219520691342,0.6844085973194233,S224
0,32.654404037685765,190.40243902439025,127.1280557969081,157.2296394106482,157.7139042824994,0.6676808156886226,0.8257753430905752,159.5,50.4084,0.31604012539184956,72.25,123.6,221.8,48.78048780487805,73.78048780487805,45.0,1229.0,11.714285714285714,164.0625,0.13760633135873823,0.018974846522362022,0.8788178325189854,-1.9833583417599214,111.5205712055614,141.56790320783315,0.7877532172094134,49598.62736087127,1.26943308913731,5.40243976754376,718.8439227672454,0.6097560975609756,0.6172839506172839,0.85,0.225,49.83927227959784,50.00480955944063,48.56226924067341,48.148148148148145,0.4387029416939711,0.5612970583060286,73.86538891126443,83.55108587335825,0.5878760502192143,0.4121239497807855,108.54446526935094,90.88217800016179,0.5307534455841431,0.4692465544158571,92.8385604682173,87.29362585169198,0.7665039195491367,1.924960089271678,1.0921849048107353,1.333919873691585,-1.0047199171550325,-1.0736919102269789,-0.37442078917474503,0.0005883850591871142,0.20927441420503362,0.14749029603635988,1.3461528248613397,-0.11102722896707995,-0.12402616499877583,1.0,1.9036132437178113,-0.5096563598067216,0.007647169565489629,0.3157869833590563,0.9881716163905852,1.1777635982734103,6.665180815461773,0.914106191662458,0.8810023389153185,1.1627110117513695,1.180105541963983,1.2990904060813175,1.961273273493178,2.054801510814777,0.9421255615669497,S226
0,33.88242777909255,183.4093567251462,111.44392800151695,150.88460725296784,151.32961698221303,0.6076240056199789,0.8226658113145267,158.0,45.9606,0.2908898734177215,67.0,121.0,212.0,45.614035087719294,75.43859649122807,66.0,1127.0,10.6875,101.5625,0.18593289533090288,0.02734649159306979,0.871780897406565,-1.682369448155745,107.00619836248573,116.16207576252117,0.9211801498902836,39050.191843759996,1.0855639910598422,5.298593281759788,504.40546629823297,0.6432748538011696,0.6529411764705882,0.8918918918918919,0.14893617021276595,49.732226536350254,49.51005639304914,49.76446991445023,51.17647058823529,0.49811717492005675,0.5018828250799432,75.5225778381115,75.80750692714328,0.5043651012351988,0.4956348987648011,82.49675735630083,81.77966049790946,0.5014970245991219,0.4985029754008782,79.08658147125207,78.85014577558563,0.5768654075320876,2.2486269715115266,1.0909299449206915,1.050102767431529,-0.5840345214351679,-0.26434117252499134,-0.5181564919421554,0.0015217050123388337,0.3257277998489081,0.7160838899452509,2.4893119703614146,0.9780407565648368,1.2860738847167419,-2.531175120816819,-1.9222324886260043,-0.3762577242951261,0.0003920226996984369,0.24453008081948746,1.1416324117830428,1.4654154097420098,6.636864941659965,1.004798315577584,1.210924036272891,1.2932630812831196,1.3322495425959866,1.2738820868768834,1.9293925330414228,2.159269041476989,0.9977228528793898,S228
0,42.407477388548884,144.71428571428572,43.2945491882984,58.081400414195194,58.21567295797621,0.29917260051144007,0.40135222398752846,143.0,40.0302,0.27993146853146855,53.0,110.0,174.0,42.3963133640553,71.88940092165899,55.0,301.0,9.863636363636363,140.625,0.06129121181669101,0.014138951857838184,0.8125557314333054,-2.7921188098298835,41.1646971199233,45.064834025204256,0.9134549812587869,5827.906464507459,1.0947447006331388,4.472482682868554,197.33795293601725,0.6728110599078341,0.6790697674418605,0.9178082191780822,0.21568627450980393,50.29367844698855,50.090829970884535,50.54727019633061,49.30232558139535,0.5401494513939876,0.4598505486060124,30.254271272541963,27.91502887709956,0.4740158107879248,0.5259841892120752,31.026600218519654,32.68316607367412,0.5040978949253565,0.4959021050746435,30.642869083625328,30.392747340514195,0.6516762614205401,2.036910545497716,0.8538655115025274,1.5726005477359695,-2.1212633943357098,-2.911432998973311,-0.14714452589874524,0.0018625843547846821,0.302547370853541,0.6091264954692642,0.31742112416064217,0.657492842817677,0.5659069003692236,0.9244714183102136,0.4910818864309232,-0.7885313404728005,8.601598489411944e-06,0.004927274945458449,0.8983960860137401,2.061927959187128,6.568131633254632,1.5608194529253272,1.6792867841025796,1.6044592015602295,2.077695371573371,1.874620123809894,2.0033291384114253,3.234794424937037,1.0730255160061493,S2210
0,38.72935284281735,157.90816326530611,49.370205223278056,69.88503379635692,70.06432677428363,0.3126513804123586,0.4425675807459114,152.5,41.5128,0.2722150819672131,55.5,120.0,191.0,38.775510204081634,70.40816326530613,66.0,442.0,7.84,85.9375,0.04964360132844948,0.021859315963306612,0.6942877746636098,-3.002885772356054,49.54296058136613,49.33499561394923,1.0042153640601135,7678.6862396491415,0.9958023306444242,4.592257032118678,196.51161445881237,0.6071428571428571,0.6113989637305699,0.8389830508474576,0.18867924528301888,49.71240755957272,49.68681530814813,49.72754661051499,49.740932642487046,0.4941933966424602,0.5058066033575397,34.82844553747269,35.23529158664472,0.527475141748135,0.4725248582518649,35.83076599603168,33.913094821410944,0.5107641292048181,0.4892358707951817,35.33316013618851,34.58051310754285,0.5870471976172326,3.5099533338589106,0.9261956260794452,1.663412568629496,-2.947585400450386,-2.1843161707527163,-0.2899638905627442,0.0052981080110997775,0.7614778262297176,0.2952604546323431,1.1379860708881302,0.4171702423076346,0.7221470153648657,-1.070278222409815,-1.756789630259659,-0.23200307028431813,7.846119073471549e-05,0.05833995763084053,0.9715594610328058,2.2928605431020506,6.491484160667441,1.5592365800762042,1.210613919622748,1.405084518520162,1.9179957141295616,1.751293380173634,2.0066503908325064,3.376481760001878,1.1655168128747768,S2212
0,36.64693039816458,168.8279569892473,53.357361994824934,72.61509038313835,72.81188517540738,0.3160457719583924,0.4301129485785534,170.0,52.632299999999994,0.3096017647058823,68.5,124.0,220.0,54.83870967741935,79.03225806451613,43.0,320.0,10.333333333333334,164.0625,0.1302925720438718,0.04020182548398686,0.7642044192248726,-2.037972803046713,51.48577775850681,55.17772055878581,0.9330899724945029,8924.849592231434,1.0717080126009941,4.657571015775227,236.53762095963742,0.6612903225806451,0.6702702702702703,0.9112903225806451,0.1836734693877551,50.16263100831225,50.31304409839114,49.8810536641656,47.56756756756757,0.45997523311218075,0.5400247668878191,34.918538741277345,37.83516882478523,0.5286142771082145,0.4713857228917854,40.11743888933277,37.883663273555065,0.4966675921938174,0.5033324078061826,37.607933011968605,37.85942381378845,0.7264771804062,0.9843372405928812,0.8390305198527639,1.0912278207201493,-0.4628471864511221,-1.1546405648089055,-0.2437897394642072,0.00015175880837179696,0.052852049767972725,0.7157278855827233,0.532935501235462,0.9480906877980027,0.9682607021537805,-0.3655339958828394,-1.3655339958828394,-0.4621529916678111,0.00015804468998370115,0.022825174271913995,0.8222748078843507,2.1656192379208883,6.34897462364946,1.629905918953691,1.4019727283029033,1.6340417441476585,2.0647761009969012,1.8454560739414,1.972283267481916,4.037280926102453,1.1349271328549724,S240
0,33.08241947918213,185.9345238095238,48.696437165220374,68.53260948537019,68.73233729077181,0.261900997014983,0.3685846398035084,180.0,47.4432,0.2635733333333333,63.0,150.6,223.0,53.57142857142857,81.54761904761905,44.0,299.0,7.636363636363637,187.5,0.06057379549490733,0.01255398669894017,0.8283280810340727,-2.8038928970020955,48.60110178510576,48.1984301200922,1.0083544560271,7359.170763538149,0.99171476262423,4.573798990452983,191.19637874163107,0.6785714285714286,0.688622754491018,0.9304347826086956,0.16666666666666666,50.81795302013422,50.95047102027234,50.567384247523385,43.712574850299404,0.46914395577495827,0.530856044225042,33.29197233098014,35.41398879552597,0.6436684791804291,0.35633152081957087,38.66909552436114,28.77133499456089,0.5556721275613244,0.44432787243867555,36.0808423568444,32.264069177483506,0.5596388746305309,1.1765582688723721,0.6503081061838777,0.9224210949921489,-0.9460597987640096,-1.3213747984176762,-0.26872119638488656,0.00013055769993499178,0.05947749523662059,0.6260572950861225,0.1728565245637208,0.648213174722438,0.5792346077120958,0.9878227606961039,0.3786623309069834,-0.8990509885839708,4.162339809386215e-06,0.001546504521177483,0.7461180411448369,1.8763168572561184,5.833023135330871,1.5992206722240803,1.4354640824048408,1.2408804699584004,1.7904602458111925,1.4313257694648496,2.022511437651065,3.7567773893180765,1.0120434566899494,S242
0,31.600564630727664,192.69753086419752,46.338223159099655,68.71093469444185,68.9246730787039,0.24047128653535396,0.35657402762916296,189.5,46.701899999999995,0.2464480211081794,64.0,158.2,231.8,54.32098765432099,82.09876543209876,76.0,364.0,6.0,93.75,0.026633317866783794,0.005902129071686972,0.8185938836848083,-3.625592295599696,48.737103725017406,43.37175892271017,1.1237059537259821,6640.742261244341,0.8899125226525693,4.52918673480363,154.38828557915235,0.6728395061728395,0.6832298136645962,0.9818181818181818,0.0851063829787234,49.742157284056724,50.083280226762064,49.32206011027212,44.099378881987576,0.41300755678110596,0.5869924432188939,31.321518162439062,37.34049410492582,0.6046601281886158,0.395339871811384,33.72583422995471,27.27045246312031,0.49770693422959805,0.5022930657704019,32.54588602655015,32.695489578405954,0.48245522715481803,0.8097975843939128,0.5151413319955693,0.8873540193517744,-1.0624762017532792,-2.062520900045321,-0.04036330247294449,0.00019604278639233236,0.03957230056334139,0.6260412542017272,0.39438875101057747,0.2570398521330426,0.4542342276383313,1.0,-0.9556281492800105,0.0,0.00017506874584264566,0.021412123464918748,0.7425383361024798,2.068512471147646,5.6710286704516,1.5566451972466484,0.8963965036162879,1.5103739070485762,1.8128604157279737,1.5775962610007124,2.038581791321849,3.868855320454475,0.8608466052765917,S244
0,34.60016350011743,176.79661016949152,40.380201463860246,58.180899318028295,58.34689115790324,0.22839918381437585,0.32908379443616814,181.0,32.6172,0.18020552486187844,49.0,154.2,212.0,40.67796610169492,74.57627118644068,55.0,253.0,6.8076923076923075,109.375,0.06325218802139436,0.027871866550101196,0.6941327218025286,-2.760625558749213,41.25748239890679,39.69856858128007,1.0392687664401539,5145.498351120209,0.962215003752434,4.41839755332853,152.79423326561064,0.672316384180791,0.6799999999999999,0.9411764705882353,0.20833333333333334,49.98211091234346,50.203016904749006,49.819338505716345,48.0,0.4762917468859262,0.5237082531140738,28.473396104333705,29.857088174932837,0.5862368164664923,0.41376318353350794,30.395647002947463,25.535876540170072,0.5291479290841284,0.4708520709158718,29.450209188069234,27.780629087194217,0.5907955428224828,0.671991928128564,0.6532894350053582,0.8185000953821968,-0.12305831446713267,-0.8415752466555193,-0.25414784990507966,3.402089620914327e-05,0.0203219321228226,0.5540201831012745,0.044496163246783293,0.5119247520693042,0.5341728336926959,1.004801464429626,-0.017951628213858317,0.0,7.797024218607387e-06,0.0003268223784554921,0.8654963265105877,2.339399066116762,5.684153876434454,1.687471247399471,1.2462028850343083,1.2978969134723608,1.8481243198600856,1.5745615535759256,2.0148082703083037,4.964177259757823,0.9281769610272652,S246
0,29.11558465805164,218.66433566433565,122.99885170974036,191.5585263413887,192.22620748397438,0.5625007449708297,0.8760391847138886,161.0,56.3388,0.3499304347826087,91.0,135.4,252.0,63.63636363636363,77.62237762237763,55.0,585.0,7.944444444444445,109.375,0.020203014722726544,0.004339654437553682,0.8231791982684196,-3.901923442011377,135.92445483369053,108.05132774117449,1.2579619119469143,46139.998959364595,0.7949366276537947,5.371047690351846,343.57583235233665,0.7412587412587412,0.7535211267605634,0.9439252336448598,0.5172413793103449,49.279127821081055,49.425234113105645,49.285803932002366,50.0,0.4898614240123532,0.5101385759876467,95.13881235868607,97.08791804229418,0.5200542747424131,0.47994572525758683,77.92098667444637,74.85592336155808,0.5015521191233813,0.4984478808766187,86.95709798900985,86.68758011416251,0.4244848929228115,1.2669205262740173,0.4375724138133028,0.9476889100249134,0.4398207765420068,-0.3396667313881796,-0.09735714621985733,0.0030312592146827153,0.21072155629613756,1.1363766570235598,2.9107847612856346,1.526309996647202,2.591769037666377,-4.0120109867811,-5.059705592445904,-0.13396158479660877,0.007415498679284295,0.7502330487830262,0.7498963743271934,0.8184349418703964,6.089419151764648,0.9688695494548846,1.0295893091626322,1.1506862725980989,1.1528990453462808,1.4611631807120686,2.036918874081862,5.254372609096912,0.9012425458881889,S248
0,33.9306725654657,180.98265895953756,52.21461458834834,77.5087016870319,77.7349784857818,0.2885061745060448,0.42826590200755416,180.0,60.7866,0.33770333333333336,73.0,138.0,230.6,60.69364161849711,84.97109826589595,69.0,318.0,7.863636363636363,93.75,0.06354376672066792,0.017087013792230772,0.7880832396320743,-2.7560263708045274,54.96693042268669,49.46081560206786,1.1113227663877954,8541.076880906017,0.899828591877376,4.638482741066551,178.0250242252611,0.6878612716763006,0.695906432748538,0.9495798319327731,0.2391304347826087,50.048216007714565,50.546835627602036,49.588564251351514,49.122807017543856,0.4544777108836,0.5455222891164001,37.055947901164274,40.598303193880184,0.6447267307979316,0.35527326920206864,39.71450116032066,29.481022329774266,0.5395988245129314,0.4604011754870687,38.40823399524451,35.477830400342064,0.4988966037154375,1.0510938288574156,0.5871509038092149,0.9651023022068065,-0.9824841864596507,-1.8617238759716108,-0.14042087583328203,0.00020997558581448543,0.06349016515815287,0.7340346389060276,0.26273246827877916,0.4984028942480685,0.602668404766638,1.0006135833788357,0.8642982529145857,-0.10314950336501282,7.289528589931995e-05,0.00757992237249274,0.9064598545059588,1.8006484166453012,5.6052018385949545,1.61712238988018,1.272766511137539,1.4476588815312503,2.1269171421238746,1.4153526424365162,2.0368786006977664,5.155388166542373,0.9454440520694101,S2410
0,34.660394669534256,177.98295454545453,54.92503716696246,76.67527073872738,76.89288692143963,0.3085971761016886,0.4308012019159144,170.0,57.080099999999995,0.33576529411764705,76.5,138.0,223.0,55.68181818181818,82.95454545454545,47.0,351.0,11.733333333333333,132.8125,0.07374921650556181,0.013357038049758754,0.8466581060344434,-2.6070849074720384,54.37148176716035,55.43281470223939,0.9808537065855296,9468.648021019799,1.0195200296292104,4.68325808274254,226.05945955063055,0.6590909090909091,0.6666666666666666,0.9568965517241379,0.09803921568627451,49.52525976352561,49.80966379650727,49.22123932253243,48.85057471264368,0.4605887006945673,0.5394112993054327,36.90127400224152,39.93417716376696,0.571681998278908,0.42831800172109213,41.912560149525476,36.27856457365998,0.5172073085568801,0.4827926914431198,39.48649592757059,38.15018186897897,0.5811859830132956,2.9238047698365652,0.7713789048211539,1.9331689249840662,-2.581557878493353,-3.2942906310791247,-0.10264446102950504,0.013703210924923858,0.925852778623913,0.6441222937842598,1.0552017177481505,0.7901434044605903,0.738686462728743,0.1743581077251184,0.385926609467774,-0.5487650283982277,3.132312345317633e-05,0.045623793847830725,0.8050553102374032,1.8913893101768962,6.159998008623629,1.5574197710454112,1.538554479983648,1.5379746384602215,1.9839744020909982,1.66244834022126,2.002936215213235,4.3699954210285945,0.9324289523296622,S2412
0,31.67780654403907,194.08641975308643,54.78193870446927,79.70130573990593,79.94922301604666,0.2822553931087088,0.4106485442994962,199.5,58.5627,0.2935473684210526,71.75,149.0,234.0,65.4320987654321,85.80246913580247,42.0,329.0,5.586206896551724,117.1875,0.023013121398240705,0.00460884086671874,0.8331457836880256,-3.77169073014804,56.53263774524219,53.02583455670248,1.0661338613122582,9417.521812069492,0.9379685199841069,4.6809067447145,198.94625424028933,0.6851851851851852,0.6956521739130435,0.9553571428571429,0.09090909090909091,49.74550081803308,50.3030537556233,49.093925802756864,41.61490683229814,0.40273095275344184,0.5972690472465583,35.87656790998827,43.69063829929703,0.6290927287197209,0.37090727128027917,42.05763476484659,32.293876949377726,0.5086726804650836,0.49132731953491615,39.08946640089394,38.417225065207084,0.5293797573020556,1.2355450372058625,0.6198471665052014,1.026805387865942,-1.1037380830371921,-1.7484599892857742,-0.17062453483600978,0.0004132756557235673,0.08875468824847874,0.6179326924882869,0.1829622054527804,0.43497048703550645,0.5264515897618967,1.0049851336883333,-0.186735835402569,0.0,5.92559298306854e-05,0.004328552675057237,0.8448184184351906,1.8382794848629478,5.668959244048809,1.5527009719359801,0.9468618265678983,1.2120541547998032,1.2754889228769366,1.3653699948921063,2.0276654523459343,4.312673015879385,0.7702311731422136,S2414
0,34.3955764131409,177.88,52.51559593198913,71.35575434511865,71.5600498985221,0.2952304695974204,0.40114545955205,162.0,62.2692,0.38437777777777776,83.5,137.0,232.0,53.142857142857146,83.42857142857143,66.0,298.0,10.294117647058824,109.375,0.04334502563430051,0.006339241303766507,0.8724094830327562,-3.138563331260151,50.60059654529268,54.466640334321625,0.929019969557535,8658.369131341546,1.0764031267016474,4.64440620706464,234.51224782719146,0.6514285714285715,0.6589595375722543,0.956140350877193,0.15384615384615385,50.396750425089735,50.63996775460554,50.19048089756829,49.71098265895954,0.48211854898605555,0.5178814510139442,35.13520540653687,36.41503691189668,0.5412123669323458,0.45878763306765413,40.06954799899244,36.89236008260778,0.5138362556989077,0.4861637443010923,37.683227938985645,36.65447548226266,0.5971530751010772,1.42977742675718,0.7135304129695651,1.2490519140056044,-1.4481436071236917,-2.2926994619634384,-0.1254511429442316,0.0007702539930425676,0.13934039812974278,0.6336741462692991,0.34440841405278244,0.7398770684165085,0.5676728613901172,1.2181065682691679,0.0462419284874378,-1.0,5.58689844936487e-05,0.008738952512678673,0.7753259184127055,1.6561555370015602,6.030173632010938,1.5838972909701943,1.2289792277969813,1.2330498902285143,1.89094669902102,1.667342102664142,1.9902663239807936,5.370257600963761,0.93672368263035,S2416
0,29.567565408482157,220.5211267605634,165.28465531013734,258.1410219900017,259.0612784612429,0.749518459923341,1.1705954244932057,148.0,40.0302,0.27047432432432433,63.75,132.0,245.60000000000002,56.33802816901409,76.05633802816901,67.0,714.0,5.071428571428571,85.9375,0.010694208100409074,0.0039881782844591925,0.7283698862080468,-4.538052983096674,183.18398674280132,146.25938066885584,1.252459745864411,84170.73302581694,0.7984288543420047,5.6321312193365864,467.1108389768229,0.7323943661971831,0.7446808510638299,0.9142857142857143,0.4,49.95973381935318,50.06809834844187,49.92373551586038,49.645390070921984,0.4971241898097519,0.5028758101902481,129.15761412210387,129.9026283688781,0.5051399167801167,0.49486008321988356,103.95121606630632,102.88805135667302,0.5002447818477629,0.4997552181522373,117.23383600176655,117.17645661376744,0.19009246585201936,1.9766598584063475,0.584934935072825,0.9879008341818927,-1.2327228075052918,-1.8199864436413011,-0.2961379660767974,0.0016260790599995853,0.2823999249876313,0.6779324947574062,1.1210264369905438,0.805636063315907,0.6403926252369818,1.0174575771810346,1.4545320108516981,-0.6474036941738235,0.0021568592652891384,0.14548199105148857,0.8212748037407769,0.8691144665692931,6.2239857680511514,0.7510973827223281,0.5885669500930055,0.8836852802015468,0.7664222525636821,1.2983106294314295,2.0499322987556194,4.108854496395903,0.6042039819299732,S310
