,S20,S21,S22
5767,-0.1213531494140625,0.0335540771484375,0.0277862548828125
5768,-0.116546630859375,0.032684326171875,0.0267791748046875
5769,-0.1149444580078125,0.0307159423828125,0.025726318359375
5770,-0.1102752685546875,0.0277862548828125,0.0236663818359375
5771,-0.09979248046875,0.0284271240234375,0.0215606689453125
5772,-0.0904083251953125,0.0278778076171875,0.0211029052734375
5773,-0.078460693359375,0.02691650390625,0.01995849609375
5774,-0.0644989013671875,0.0247650146484375,0.0168914794921875
5775,-0.0521392822265625,0.0222930908203125,0.017486572265625
5776,-0.0466461181640625,0.0200958251953125,0.0164337158203125
5777,-0.0439910888671875,0.0195465087890625,0.017486572265625
5778,-0.039459228515625,0.0195465087890625,0.0211029052734375
5779,-0.033599853515625,0.0208282470703125,0.024444580078125
5780,-0.0300750732421875,0.0216522216796875,0.02655029296875
5781,-0.0238494873046875,0.0233001708984375,0.0289764404296875
5782,-0.0136871337890625,0.024444580078125,0.0296173095703125
5783,-0.0025634765625,0.02508544921875,0.0298919677734375
5784,0.00567626953125,0.0245819091796875,0.0284271240234375
5785,0.0128631591796875,0.02471923828125,0.02801513671875
5786,0.0245819091796875,0.0241241455078125,0.027191162109375
5787,0.0300750732421875,0.0238037109375,0.028472900390625
5788,0.0270538330078125,0.02508544921875,0.0336456298828125
5789,0.022430419921875,0.0259552001953125,0.039093017578125
5790,0.0276031494140625,0.0263214111328125,0.0473785400390625
5791,0.03570556640625,0.0247650146484375,0.0551605224609375
5792,0.0457305908203125,0.02435302734375,0.0547027587890625
5793,0.0540618896484375,0.0251312255859375,0.0517730712890625
5794,0.0577239990234375,0.0251312255859375,0.0450897216796875
5795,0.060150146484375,0.02581787109375,0.0412445068359375
5796,0.06248474121093749,0.0268707275390625,0.0420684814453125
5797,0.0647735595703125,0.0300750732421875,0.047515869140625
5798,0.06280517578125,0.0313568115234375,0.0555267333984375
5799,0.0558929443359375,0.02984619140625,0.0635833740234375
5800,0.0477447509765625,0.0289764404296875,0.07196044921875
5801,0.0428009033203125,0.0288848876953125,0.0785980224609375
5802,0.0397796630859375,0.030990600585937503,0.0867462158203125
5803,0.0353851318359375,0.030807495117187503,0.0915985107421875
5804,0.031173706054687503,0.02947998046875,0.0928802490234375
5805,0.0293426513671875,0.0293426513671875,0.0961761474609375
5806,0.0352935791015625,0.030990600585937503,0.0983734130859375
5807,0.0437164306640625,0.0320892333984375,0.0998382568359375
5808,0.0469207763671875,0.0343780517578125,0.0974578857421875
5809,0.0422515869140625,0.0372161865234375,0.0910491943359375
5810,0.033416748046875,0.0399627685546875,0.0822601318359375
5811,0.02728271484375,0.0391387939453125,0.0746612548828125
5812,0.0285186767578125,0.0376739501953125,0.0729217529296875
5813,0.0320892333984375,0.0355682373046875,0.0738372802734375
5814,0.0365753173828125,0.0321807861328125,0.0739288330078125
5815,0.042755126953125,0.0320892333984375,0.0702667236328125
5816,0.0485687255859375,0.0318145751953125,0.0648651123046875
5817,0.0502166748046875,0.0300750732421875,0.0556182861328125
5818,0.0527801513671875,0.03094482421875,0.0460968017578125
5819,0.0536041259765625,0.0331878662109375,0.0358428955078125
5820,0.0470123291015625,0.0342864990234375,0.0271453857421875
5821,0.0399627685546875,0.03387451171875,0.02069091796875
5822,0.0394134521484375,0.0335540771484375,0.0183563232421875
5823,0.0471954345703125,0.0336456298828125,0.021331787109375
5824,0.0574493408203125,0.0341033935546875,0.02362060546875
5825,0.07012939453125,0.03497314453125,0.0240325927734375
5826,0.0811614990234375,0.0339202880859375,0.02398681640625
5827,0.0874786376953125,0.0330047607421875,0.0238494873046875
5828,0.0904998779296875,0.0347442626953125,0.0233001708984375
5829,0.0849151611328125,0.0347442626953125,0.02288818359375
5830,0.0691680908203125,0.0332794189453125,0.0253143310546875
5831,0.0507659912109375,0.0322723388671875,0.02398681640625
5832,0.0289764404296875,0.0318145751953125,0.0211944580078125
5833,-4.57763671875e-05,0.0318145751953125,0.0172576904296875
5834,-0.02764892578125,0.032501220703125,0.01336669921875
5835,-0.0509490966796875,0.0333709716796875,0.0105743408203125
5836,-0.0671539306640625,0.0347442626953125,0.0055389404296875
5837,-0.0772247314453125,0.0382232666015625,0.0026092529296875
5838,-0.07745361328125,0.0398712158203125,-0.0001373291015625
5839,-0.07562255859375,0.0392303466796875,-0.0038909912109375
5840,-0.07745361328125,0.0366668701171875,-0.0073699951171875
5841,-0.0792388916015625,0.0340118408203125,-0.0109405517578125
5842,-0.0774078369140625,0.0322723388671875,-0.014556884765625
5843,-0.071685791015625,0.031173706054687503,-0.01593017578125
5844,-0.0637664794921875,0.0313568115234375,-0.0167999267578125
5845,-0.0590972900390625,0.0335540771484375,-0.015426635742187498
5846,-0.0570831298828125,0.0336456298828125,-0.0146942138671875
5847,-0.058135986328125,0.0327301025390625,-0.0147857666015625
5848,-0.06134033203124999,0.0324554443359375,-0.0140533447265625
5849,-0.06129455566406251,0.0342864990234375,-0.0124969482421875
5850,-0.05255126953125,0.0336456298828125,-0.0121307373046875
5851,-0.0364837646484375,0.0334625244140625,-0.0133209228515625
5852,-0.0242156982421875,0.0337371826171875,-0.0138702392578125
5853,-0.0098419189453125,0.0322723388671875,-0.0137786865234375
5854,0.00164794921875,0.0318145751953125,-0.0131378173828125
5855,0.0003204345703125,0.0322723388671875,-0.011260986328125
5856,-0.008331298828125,0.030807495117187503,-0.0109405517578125
5857,-0.0141448974609375,0.029022216796875,-0.0122222900390625
5858,-0.0112152099609375,0.0287017822265625,-0.015609741210937498
5859,-0.0041656494140625,0.02801513671875,-0.0195465087890625
5860,0.0035247802734375,0.02764892578125,-0.021331787109375
5861,0.0112152099609375,0.0283355712890625,-0.02471923828125
5862,0.0277862548828125,0.031402587890625,-0.0254974365234375
5863,0.0497589111328125,0.0333709716796875,-0.0195465087890625
5864,0.0643157958984375,0.0331878662109375,-0.01043701171875
5865,0.069671630859375,0.0315399169921875,-0.0054473876953125
5866,0.0663299560546875,0.0294342041015625,-0.001556396484375
5867,0.0625762939453125,0.0281524658203125,0.0118560791015625
5868,0.0586395263671875,0.0259552001953125,0.0397796630859375
5869,0.055572509765625,0.02435302734375,0.0757598876953125
5870,0.0557098388671875,0.0247650146484375,0.1123809814453125
5871,0.0571746826171875,0.0254974365234375,0.138702392578125
5872,0.05914306640625,0.02764892578125,0.1648406982421875
5873,0.0626678466796875,0.0289764404296875,0.19171142578125
5874,0.0646820068359375,0.03094482421875,0.2078704833984375
5875,0.0655059814453125,0.0337371826171875,0.20233154296875
5876,0.0666046142578125,0.0320892333984375,0.1756439208984375
5877,0.0661468505859375,0.0307159423828125,0.1551361083984375
5878,0.0644989013671875,0.0300750732421875,0.1588897705078125
5879,0.0648651123046875,0.0315399169921875,0.1705169677734375
5880,0.0700836181640625,0.0317230224609375,0.1865386962890625
5881,0.0756683349609375,0.032318115234375,0.196014404296875
5882,0.0778656005859375,0.0327301025390625,0.2123565673828125
5883,0.0796966552734375,0.0314483642578125,0.24691772460937497
5884,0.0798797607421875,0.0299835205078125,0.31658935546875
5885,0.0796966552734375,0.02874755859375,0.41986083984375
5886,0.075714111328125,0.0295257568359375,0.5534820556640625
5887,0.0736541748046875,0.030990600585937503,0.6479644775390625
5888,0.070037841796875,0.0335540771484375,0.6480560302734375
5889,0.0640411376953125,0.0335540771484375,0.60809326171875
5890,0.0601959228515625,0.035247802734375,0.5641937255859375
5891,0.0551605224609375,0.0388641357421875,0.53082275390625
5892,0.0498504638671875,0.0394134521484375,0.5163116455078125
5893,0.050445556640625,0.037811279296875,0.5457000732421875
5894,0.0573577880859375,0.0355682373046875,0.60845947265625
5895,0.0639495849609375,0.0337371826171875,0.6694793701171875
5896,0.0725555419921875,0.0313568115234375,0.7037200927734375
5897,0.08111572265625,0.0308990478515625,0.6961212158203125
5898,0.0856475830078125,0.03076171875,0.645721435546875
5899,0.0881195068359375,0.0289764404296875,0.57147216796875
5900,0.098602294921875,0.028289794921875,0.49974060058593744
5901,0.10821533203125,0.028472900390625,0.4411468505859375
5902,0.1076202392578125,0.02911376953125,0.39422607421875
5903,0.0970001220703125,0.030990600585937503,0.35870361328125
5904,0.085235595703125,0.03240966796875,0.330780029296875
5905,0.0785064697265625,0.0339202880859375,0.2985076904296875
5906,0.07269287109375,0.0343780517578125,0.25469970703125
5907,0.0713653564453125,0.0340118408203125,0.2013702392578125
5908,0.0739288330078125,0.0322265625,0.1467132568359375
5909,0.0779571533203125,0.031173706054687503,0.0993804931640625
5910,0.0827178955078125,0.0310821533203125,0.0559844970703125
5911,0.09393310546875,0.0310821533203125,0.0152435302734375
5912,0.1014862060546875,0.030624389648437503,-0.0220184326171875
5913,0.1042327880859375,0.029754638671875,-0.0545196533203125
5914,0.1002044677734375,0.0299835205078125,-0.0820770263671875
5915,0.0943450927734375,0.0295257568359375,-0.10400390625
5916,0.0917816162109375,0.0287933349609375,-0.1215362548828125
5917,0.09503173828125,0.0289306640625,-0.1378326416015625
5918,0.105926513671875,0.0285186767578125,-0.1496429443359375
5919,0.115447998046875,0.0273284912109375,-0.1597137451171875
5920,0.120208740234375,0.0268707275390625,-0.1680450439453125
5921,0.1192474365234375,0.0283355712890625,-0.1731719970703125
5922,0.1167755126953125,0.0284271240234375,-0.1764678955078125
5923,0.116180419921875,0.027923583984375,-0.1797637939453125
5924,0.10968017578125,0.029022216796875,-0.1853485107421875
5925,0.1009368896484375,0.031173706054687503,-0.1894683837890625
5926,0.095489501953125,0.030990600585937503,-0.1916656494140625
5927,0.0908660888671875,0.03057861328125,-0.1937713623046875
5928,0.08807373046875,0.0298004150390625,-0.1959686279296875
5929,0.0873870849609375,0.02911376953125,-0.1972503662109375
5930,0.0889434814453125,0.02911376953125,-0.19976806640625
5931,0.0904998779296875,0.0275115966796875,-0.2021026611328125
5932,0.0918731689453125,0.0273284912109375,-0.20306396484375
5933,0.08953857421875,0.02728271484375,-0.2032928466796875
5934,0.083953857421875,0.02691650390625,-0.20452880859375
5935,0.0804290771484375,0.0277862548828125,-0.2044830322265625
5936,0.0772705078125,0.0277862548828125,-0.2058563232421875
5937,0.0771331787109375,0.0271453857421875,-0.2059478759765625
5938,0.0800628662109375,0.0266876220703125,-0.2064971923828125
5939,0.0846405029296875,0.0254974365234375,-0.20672607421875
5940,0.0916900634765625,0.0276031494140625,-0.20745849609375
5941,0.0981903076171875,0.029388427734375,-0.2080535888671875
5942,0.1012115478515625,0.030990600585937503,-0.2082366943359375
5943,0.0994720458984375,0.0325927734375,-0.206634521484375
5944,0.0961761474609375,0.0346527099609375,-0.20416259765625
5945,0.09136962890625,0.0375823974609375,-0.20159912109375
5946,0.08770751953125,0.0395050048828125,-0.2004547119140625
5947,0.0882568359375,0.04119873046875,-0.1999053955078125
5948,0.0899505615234375,0.0395965576171875,-0.200225830078125
5949,0.0948944091796875,0.0401458740234375,-0.2012786865234375
5950,0.1026763916015625,0.0412445068359375,-0.2026519775390625
5951,0.1018524169921875,0.04266357421875,-0.20269775390625
5952,0.09722900390625,0.0439910888671875,-0.2021026611328125
5953,0.100250244140625,0.0460968017578125,-0.2010040283203125
5954,0.1073455810546875,0.0493011474609375,-0.20068359375
5955,0.110321044921875,0.05731201171875,-0.200775146484375
5956,0.115447998046875,0.0665130615234375,-0.19976806640625
5957,0.1252899169921875,0.0674285888671875,-0.1979827880859375
5958,0.13824462890625,0.06005859375,-0.1956939697265625
5959,0.1410369873046875,0.0527801513671875,-0.1947784423828125
5960,0.1340789794921875,0.0477447509765625,-0.1944122314453125
5961,0.1264801025390625,0.0472869873046875,-0.1944580078125
5962,0.1214447021484375,0.0523681640625,-0.1952362060546875
5963,0.1213531494140625,0.059783935546875,-0.1948699951171875
5964,0.1190185546875,0.06683349609375,-0.1934051513671875
5965,0.1142120361328125,0.0717315673828125,-0.1906585693359375
5966,0.1113739013671875,0.0785980224609375,-0.18914794921875
5967,0.1089935302734375,0.0860137939453125,-0.18841552734375
5968,0.1043243408203125,0.0924224853515625,-0.1879119873046875
5969,0.1024017333984375,0.0933380126953125,-0.1860809326171875
5970,0.0998382568359375,0.0957183837890625,-0.1856231689453125
5971,0.0955352783203125,0.0997467041015625,-0.183837890625
5972,0.0921478271484375,0.1058807373046875,-0.1820526123046875
5973,0.0846405029296875,0.10675048828125,-0.1800384521484375
5974,0.0705413818359375,0.1008453369140625,-0.1770172119140625
5975,0.0622100830078125,0.0954437255859375,-0.1761016845703125
5976,0.0662384033203125,0.0915069580078125,-0.1773834228515625
5977,0.0774993896484375,0.0908660888671875,-0.1778411865234375
5978,0.0888519287109375,0.089996337890625,-0.1762847900390625
5979,0.0974578857421875,0.085784912109375,-0.1744537353515625
5980,0.105926513671875,0.0801544189453125,-0.17523193359375
5981,0.1207122802734375,0.0727386474609375,-0.1746368408203125
5982,0.13677978515625,0.0632171630859375,-0.1716156005859375
5983,0.14923095703125,0.0514984130859375,-0.1689605712890625
5984,0.155548095703125,0.0417022705078125,-0.1677703857421875
5985,0.1629180908203125,0.0406951904296875,-0.1673583984375
5986,0.17266845703125,0.0387725830078125,-0.167449951171875
5987,0.1768341064453125,0.0385894775390625,-0.16717529296875
5988,0.1775665283203125,0.0391387939453125,-0.1665802001953125
5989,0.1785736083984375,0.0416107177734375,-0.16680908203125
5990,0.1797637939453125,0.0430755615234375,-0.1666717529296875
5991,0.176605224609375,0.0440826416015625,-0.166534423828125
5992,0.1721649169921875,0.0434417724609375,-0.1672210693359375
5993,0.17230224609375,0.0428009033203125,-0.168182373046875
5994,0.17010498046875,0.0417938232421875,-0.1692352294921875
5995,0.167266845703125,0.03753662109375,-0.1689605712890625
5996,0.1644744873046875,0.0313568115234375,-0.168914794921875
5997,0.1598968505859375,0.027191162109375,-0.169830322265625
5998,0.1609039306640625,0.0224761962890625,-0.1717071533203125
5999,0.1641998291015625,0.0209197998046875,-0.1728057861328125
6000,0.16534423828125,0.0185394287109375,-0.1719818115234375
6001,0.1636505126953125,0.01702880859375,-0.1729888916015625
6002,0.16278076171875,0.015426635742187498,-0.1735382080078125
6003,0.1596221923828125,0.014373779296875,-0.1765594482421875
6004,0.1609954833984375,0.0131378173828125,-0.177520751953125
6005,0.1628265380859375,0.011993408203125,-0.1815032958984375
6006,0.1611785888671875,0.0109405517578125,-0.1827850341796875
6007,0.1570587158203125,0.0098419189453125,-0.1827850341796875
6008,0.1557769775390625,0.009979248046875,-0.1810455322265625
6009,0.15545654296875,0.0092010498046875,-0.182098388671875
6010,0.1547698974609375,0.0073699951171875,-0.1828765869140625
6011,0.15618896484375,0.0053558349609375,-0.1841583251953125
6012,0.1556854248046875,0.00384521484375,-0.1858062744140625
6013,0.1551361083984375,0.0042572021484375,-0.1873626708984375
6014,0.15692138671875,0.0047607421875,-0.1890106201171875
6015,0.1582489013671875,0.0075531005859375,-0.1892852783203125
6016,0.1544952392578125,0.010528564453125,-0.19097900390625
6017,0.1533050537109375,0.0125885009765625,-0.1947784423828125
6018,0.1553192138671875,0.014373779296875,-0.1981201171875
6019,0.1489105224609375,0.01446533203125,-0.2003631591796875
6020,0.1380157470703125,0.0146026611328125,-0.2023773193359375
6021,0.1305999755859375,0.0136871337890625,-0.2039337158203125
6022,0.1272125244140625,0.0131378173828125,-0.2035675048828125
6023,0.12652587890625,0.012359619140625,-0.2047576904296875
6024,0.1204376220703125,0.00897216796875,-0.205352783203125
6025,0.1089935302734375,0.0054473876953125,-0.2078704833984375
6026,0.0986480712890625,0.0033416748046875,-0.2110748291015625
6027,0.09320068359375,0.001739501953125,-0.2112579345703125
6028,0.0910491943359375,0.0028839111328125,-0.2118988037109375
6029,0.08880615234375,0.0106658935546875,-0.2138214111328125
6030,0.0861053466796875,0.0175323486328125,-0.2159271240234375
6031,0.0864715576171875,0.0196380615234375,-0.21771240234375
6032,0.0786895751953125,0.0243988037109375,-0.21807861328125
6033,0.0691680908203125,0.0397796630859375,-0.2185821533203125
6034,0.06207275390624999,0.0669708251953125,-0.218719482421875
6035,0.0547943115234375,0.0968170166015625,-0.2180328369140625
6036,0.0488433837890625,0.1312408447265625,-0.21844482421875
6037,0.046234130859375,0.1657562255859375,-0.2192230224609375
6038,0.0447235107421875,0.2021026611328125,-0.2207794189453125
6039,0.0420684814453125,0.2291107177734375,-0.2222442626953125
6040,0.03717041015625,0.2401885986328125,-0.2229766845703125
6041,0.0305328369140625,0.2310333251953125,-0.2222900390625
6042,0.02288818359375,0.2097930908203125,-0.2208709716796875
6043,0.0163421630859375,0.1957855224609375,-0.2221527099609375
6044,0.0074615478515625,0.1905670166015625,-0.2226104736328125
6045,-4.57763671875e-05,0.188140869140625,-0.2189483642578125
6046,-0.00787353515625,0.1902008056640625,-0.21551513671875
6047,-0.0180816650390625,0.2147369384765625,-0.2132720947265625
6048,-0.02197265625,0.2477874755859375,-0.2102508544921875
6049,-0.02252197265625,0.282440185546875,-0.2063140869140625
6050,-0.022796630859375,0.3450164794921875,-0.2012786865234375
6051,-0.0211944580078125,0.44622802734375,-0.1974334716796875
6052,-0.0242156982421875,0.52056884765625,-0.1940460205078125
6053,-0.0316314697265625,0.49887084960937506,-0.18951416015625
6054,-0.0368499755859375,0.4174346923828125,-0.1827850341796875
6055,-0.0344696044921875,0.34881591796875,-0.1773834228515625
6056,-0.0326385498046875,0.2980499267578125,-0.17193603515625
6057,-0.0298004150390625,0.2618865966796875,-0.1660308837890625
6058,-0.0282440185546875,0.2665557861328125,-0.159210205078125
6059,-0.0276031494140625,0.3222198486328125,-0.15106201171875
6060,-0.0220184326171875,0.4134063720703125,-0.1434173583984375
6061,-0.0040740966796875,0.49873352050781256,-0.13348388671875
6062,0.012542724609375,0.5484466552734375,-0.12341308593749999
6063,0.0200958251953125,0.559661865234375,-0.1134796142578125
6064,0.0254974365234375,0.5398406982421875,-0.10565185546875
6065,0.0266876220703125,0.50994873046875,-0.0970916748046875
6066,0.026641845703125,0.4755706787109375,-0.0865631103515625
6067,0.02252197265625,0.4524993896484375,-0.0777740478515625
6068,0.013275146484375,0.4425201416015625,-0.0694427490234375
6069,0.007232666015625,0.4343719482421875,-0.0605621337890625
6070,0.00531005859375,0.4141387939453125,-0.05291748046875
6071,0.0099334716796875,0.3774261474609375,-0.04522705078125
6072,0.0129547119140625,0.3276214599609375,-0.0367584228515625
6073,0.0146484375,0.2666473388671875,-0.0272369384765625
6074,0.01483154296875,0.1987152099609375,-0.019134521484375
6075,0.0171661376953125,0.1319732666015625,-0.0124053955078125
6076,0.01849365234375,0.0751190185546875,-0.00604248046875
6077,0.0192718505859375,0.0307159423828125,0.0017852783203125
6078,0.0193634033203125,-0.003936767578125,0.0092010498046875
6079,0.0218353271484375,-0.02581787109375,0.0159759521484375
6080,0.0244903564453125,-0.0386810302734375,0.0227508544921875
6081,0.0317230224609375,-0.0492095947265625,0.0281982421875
6082,0.0438995361328125,-0.0607452392578125,0.0329132080078125
6083,0.0520477294921875,-0.0722808837890625,0.0381317138671875
6084,0.0580902099609375,-0.0814361572265625,0.04046630859375
6085,0.0612030029296875,-0.091827392578125,0.04229736328125
6086,0.0684356689453125,-0.1021270751953125,0.04595947265625
6087,0.0844573974609375,-0.1106414794921875,0.049896240234375
6088,0.1035919189453125,-0.1179656982421875,0.0543365478515625
6089,0.12327575683593751,-0.124603271484375,0.05767822265625
6090,0.1377410888671875,-0.1285858154296875,0.06124877929687501
6091,0.1427764892578125,-0.13128662109375,0.0644989013671875
6092,0.1457061767578125,-0.13458251953125,0.0662384033203125
6093,0.1468963623046875,-0.135589599609375,0.0672454833984375
6094,0.14593505859375,-0.1362762451171875,0.069305419921875
6095,0.1412200927734375,-0.1363677978515625,0.0705413818359375
6096,0.134124755859375,-0.13787841796875,0.0695343017578125
6097,0.122406005859375,-0.1382904052734375,0.0706329345703125
6098,0.1096343994140625,-0.1384735107421875,0.0721893310546875
6099,0.10198974609375,-0.13897705078125,0.0718231201171875
6100,0.0958099365234375,-0.1409454345703125,0.070404052734375
6101,0.0877532958984375,-0.1425933837890625,0.0687103271484375
6102,0.0832672119140625,-0.1429595947265625,0.0700836181640625
6103,0.0856475830078125,-0.1442413330078125,0.07086181640625
6104,0.0897674560546875,-0.1446990966796875,0.07012939453125
6105,0.0880279541015625,-0.1445159912109375,0.0684356689453125
6106,0.0815277099609375,-0.1435546875,0.0670623779296875
6107,0.074432373046875,-0.1422271728515625,0.0673370361328125
6108,0.065643310546875,-0.1415863037109375,0.0688018798828125
6109,0.056488037109375,-0.14007568359375,0.0699920654296875
6110,0.04925537109375,-0.1392974853515625,0.070220947265625
6111,0.0385894775390625,-0.1384735107421875,0.0701751708984375
6112,0.0286102294921875,-0.136322021484375,0.07012939453125
6113,0.02069091796875,-0.1351776123046875,0.0681610107421875
6114,0.009063720703125,-0.1338043212890625,0.06646728515625
6115,-0.0028839111328125,-0.130828857421875,0.0650482177734375
6116,-0.0182647705078125,-0.12799072265625,0.064910888671875
6117,-0.0322723388671875,-0.1271209716796875,0.0653228759765625
6118,-0.039642333984375,-0.1267547607421875,0.064361572265625
6119,-0.0442657470703125,-0.1253814697265625,0.0625762939453125
6120,-0.0491180419921875,-0.12208557128906249,0.0598297119140625
6121,-0.05108642578125,-0.1199798583984375,0.057586669921875
6122,-0.0520477294921875,-0.1183319091796875,0.0580902099609375
6123,-0.0534210205078125,-0.1164093017578125,0.0593719482421875
6124,-0.05181884765625,-0.1157684326171875,0.058502197265625
6125,-0.0526885986328125,-0.115814208984375,0.0574493408203125
6126,-0.0564422607421875,-0.1160430908203125,0.056854248046875
6127,-0.0641326904296875,-0.1143035888671875,0.0566253662109375
6128,-0.070587158203125,-0.1127471923828125,0.05511474609375
6129,-0.07086181640625,-0.1120147705078125,0.05291748046875
6130,-0.0715484619140625,-0.11187744140625,0.0525054931640625
6131,-0.0773162841796875,-0.1125640869140625,0.052093505859375
6132,-0.0833587646484375,-0.111785888671875,0.052642822265625
6133,-0.0877532958984375,-0.1100921630859375,0.05218505859375
6134,-0.090911865234375,-0.107391357421875,0.0490264892578125
6135,-0.0914154052734375,-0.1048736572265625,0.0469207763671875
6136,-0.0934295654296875,-0.1030426025390625,0.0442657470703125
6137,-0.092926025390625,-0.1021728515625,0.0421600341796875
6138,-0.0926055908203125,-0.0993804931640625,0.0398712158203125
6139,-0.0937957763671875,-0.09796142578125,0.0381317138671875
6140,-0.0948944091796875,-0.0987396240234375,0.036346435546875
6141,-0.0947113037109375,-0.09832763671875,0.03533935546875
6142,-0.0946197509765625,-0.0966339111328125,0.0343780517578125
6143,-0.0920562744140625,-0.09393310546875,0.0332794189453125
6144,-0.0864715576171875,-0.0920562744140625,0.031951904296875
6145,-0.081573486328125,-0.0904998779296875,0.03131103515625
6146,-0.0788726806640625,-0.0901336669921875,0.0310821533203125
6147,-0.0758514404296875,-0.0890350341796875,0.031036376953124997
6148,-0.0780487060546875,-0.0883026123046875,0.0300750732421875
6149,-0.0880279541015625,-0.0872955322265625,0.0292510986328125
6150,-0.0966339111328125,-0.0861968994140625,0.02801513671875
6151,-0.0991973876953125,-0.0853729248046875,0.026824951171875
6152,-0.1036834716796875,-0.0846405029296875,0.0244903564453125
6153,-0.11041259765625,-0.0834503173828125,0.0230255126953125
6154,-0.1138458251953125,-0.08221435546875,0.02215576171875
6155,-0.1085357666015625,-0.0819854736328125,0.02215576171875
6156,-0.0993804931640625,-0.08221435546875,0.022613525390625
6157,-0.0915069580078125,-0.0847320556640625,0.02252197265625
6158,-0.076446533203125,-0.0861053466796875,0.0219268798828125
6159,-0.04815673828125,-0.08697509765625,0.021331787109375
6160,-0.0098876953125,-0.0873870849609375,0.0216522216796875
6161,0.0282440185546875,-0.0873870849609375,0.0200958251953125
6162,0.05877685546875,-0.0863800048828125,0.0182647705078125
6163,0.0842742919921875,-0.0880279541015625,0.0174407958984375
6164,0.1132965087890625,-0.09063720703125,0.01849365234375
6165,0.1321563720703125,-0.0930633544921875,0.0192718505859375
6166,0.1329803466796875,-0.093841552734375,0.0190887451171875
6167,0.11700439453125,-0.0942535400390625,0.0167999267578125
6168,0.098419189453125,-0.09466552734375,0.0164337158203125
6169,0.08734130859375,-0.095123291015625,0.0170745849609375
6170,0.07818603515625,-0.0961761474609375,0.0176239013671875
6171,0.0688018798828125,-0.0988311767578125,0.01904296875
6172,0.0671539306640625,-0.1025848388671875,0.02105712890625
6173,0.0833587646484375,-0.1037750244140625,0.02178955078125
6174,0.1034088134765625,-0.1042327880859375,0.0216064453125
6175,0.1404876708984375,-0.1048736572265625,0.0215606689453125
6176,0.223297119140625,-0.106292724609375,0.0225677490234375
6177,0.3206634521484375,-0.106109619140625,0.0241241455078125
6178,0.352569580078125,-0.1075286865234375,0.026092529296875
6179,0.2959442138671875,-0.10968017578125,0.0267333984375
6180,0.2129058837890625,-0.111785888671875,0.0270538330078125
6181,0.1563262939453125,-0.1142578125,0.027099609375
6182,0.1200714111328125,-0.116363525390625,0.0285186767578125
6183,0.1060638427734375,-0.1182403564453125,0.030807495117187503
6184,0.14007568359375,-0.1193389892578125,0.0304412841796875
6185,0.2281036376953125,-0.120849609375,0.02838134765625
6186,0.3249664306640625,-0.12139892578125,0.0287933349609375
6187,0.3972015380859375,-0.123870849609375,0.0297088623046875
6188,0.4351043701171875,-0.1262969970703125,0.028656005859375
6189,0.4322662353515625,-0.1284942626953125,0.0305328369140625
6190,0.409423828125,-0.132110595703125,0.03314208984375
6191,0.3770599365234375,-0.1349945068359375,0.0350189208984375
6192,0.3481292724609375,-0.136322021484375,0.03533935546875
6193,0.33270263671875,-0.13824462890625,0.0369415283203125
6194,0.3237762451171875,-0.1408538818359375,0.0367584228515625
6195,0.3130645751953125,-0.1416778564453125,0.035980224609375
6196,0.28399658203125,-0.141632080078125,0.0352935791015625
6197,0.2368011474609375,-0.141448974609375,0.0352935791015625
6198,0.1765594482421875,-0.1416778564453125,0.0369415283203125
6199,0.1057891845703125,-0.14263916015625,0.0384063720703125
6200,0.038726806640625,-0.1433258056640625,0.0410614013671875
6201,-0.014190673828125,-0.143096923828125,0.0418853759765625
6202,-0.0547027587890625,-0.1421356201171875,0.0424346923828125
6203,-0.0867462158203125,-0.1408538818359375,0.0410614013671875
6204,-0.1067962646484375,-0.1402130126953125,0.0409698486328125
6205,-0.12030029296875,-0.1388397216796875,0.04083251953125
6206,-0.1340789794921875,-0.1371917724609375,0.0402374267578125
6207,-0.148681640625,-0.13494873046875,0.0408782958984375
6208,-0.1596221923828125,-0.135223388671875,0.04193115234375
6209,-0.1681365966796875,-0.135040283203125,0.0417022705078125
6210,-0.1798095703125,-0.13311767578125,0.0424346923828125
6211,-0.19317626953125,-0.1292266845703125,0.0435333251953125
6212,-0.2040252685546875,-0.127166748046875,0.04412841796875
6213,-0.2080535888671875,-0.1242828369140625,0.0453643798828125
6214,-0.2095184326171875,-0.12272644042968749,0.0460052490234375
6215,-0.2070465087890625,-0.1219024658203125,0.04815673828125
6216,-0.20233154296875,-0.1197052001953125,0.0473785400390625
6217,-0.2025604248046875,-0.1158599853515625,0.0457305908203125
6218,-0.195098876953125,-0.1116485595703125,0.0442657470703125
6219,-0.1801300048828125,-0.1049652099609375,0.044586181640625
6220,-0.1754608154296875,-0.0992431640625,0.044586181640625
6221,-0.18072509765625,-0.093475341796875,0.0460968017578125
6222,-0.1803131103515625,-0.0883026123046875,0.047149658203125
6223,-0.1790771484375,-0.0825347900390625,0.04779052734375
6224,-0.18328857421875,-0.0752105712890625,0.0479278564453125
6225,-0.18548583984375,-0.0692596435546875,0.0473785400390625
6226,-0.1861724853515625,-0.0619354248046875,0.0461883544921875
6227,-0.189788818359375,-0.0543365478515625,0.0452728271484375
6228,-0.19500732421875,-0.0473785400390625,0.04412841796875
6229,-0.2002716064453125,-0.0392303466796875,0.0460968017578125
6230,-0.2043914794921875,-0.0320892333984375,0.0476531982421875
